DataSet,Batch_No,SampleID,QC_Category,Orig_SampleID,RepeatResult,OriginalResult,GenericMethod,Element,UnitCode,SystemUnits,LimitLower,LabCode,RepeatRepeatType,OrigRepeatType,RepeatLab,RepeatBatch,RepeatMethod,MeanResult,Preferred,Hole_ID
Arizaro,MEN11001432,520702,CHECK ASSAY,520702,0.290373281,0.377,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.33368664,,ARD 13
Arizaro,MEN11001432,520712,CHECK ASSAY,520712,0.101976285,0.143,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.122488142,,ARD 13
Arizaro,MEN11001432,520722,CHECK ASSAY,520722,1.597211155,1.468,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,1.532605578,,ARD 13
Arizaro,MEN11001432,520732,CHECK ASSAY,520732,0.208284024,0.282,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.245142012,,ARD 13
Arizaro,MEN11001432,520742,CHECK ASSAY,520742,0.303732809,0.342,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.322866405,,ARD 13
Arizaro,MEN11001432,520752,CHECK ASSAY,520752,1.116700201,0.59,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.853350101,,ARD 13
Arizaro,MEN11001432,520762,CHECK ASSAY,520762,0.215322581,0.262,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.23866129,,ARD 13
Arizaro,MEN11001433,520772,CHECK ASSAY,520772,0.251911469,0.309,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.280455734,,ARD 13
Arizaro,MEN11001433,520782,CHECK ASSAY,520782,0.194,0.248,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.221,,ARD 13
Arizaro,MEN11001433,520792,CHECK ASSAY,520792,0.072583826,0.088,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.080291913,,ARD 13
Arizaro,MEN11001433,520802,CHECK ASSAY,520802,0.138430584,0.147,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.142715292,,ARD 14
Arizaro,MEN11001368,520812,CHECK ASSAY,520812,0.065050505,0.093,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.079025253,,ARD 14
Arizaro,MEN11001368,520822,CHECK ASSAY,520822,0.065737052,0.08,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.072868526,,ARD 14
Arizaro,MEN11001368,520832,CHECK ASSAY,520832,0.078957916,0.07,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.074478958,,ARD 14
Arizaro,MEN11001368,520842,CHECK ASSAY,520842,0.03499006,0.054,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.04449503,,ARD 14
Arizaro,MEN11001368,520852,CHECK ASSAY,520852,0.053093812,0.07,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.061546906,,ARD 14
Arizaro,MEN11001435,520862,CHECK ASSAY,520862,0.062096774,0.084,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.073048387,,ARD 14
Arizaro,MEN11001435,520872,CHECK ASSAY,520872,0.083003953,0.108,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.095501976,,ARD 14
Arizaro,MEN11001435,520882,CHECK ASSAY,520882,0.420472441,0.441,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.43073622,,ARD 14
Arizaro,MEN11001435,520892,CHECK ASSAY,520892,0.243265306,0.28,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.261632653,,ARD 14
Arizaro,MEN11001435,520902,CHECK ASSAY,520902,0.106299213,0.175,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.140649606,,ARD 14
Arizaro,MEN11001435,520912,CHECK ASSAY,520912,0.222267206,0.97,M122358,Au,ppm,ppm,0.01,ACME,0,0,ALEX STEWART,M122358,,0.596133603,,ARD 14
Arizaro,MEN11001441,520922,CHECK ASSAY,520922,0.033532934,0.127,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001441,520932,CHECK ASSAY,520932,0.126358149,0.12,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001441,520942,CHECK ASSAY,520942,0.323046092,0.964,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001441,520952,CHECK ASSAY,520952,0.075653924,0.158,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001441,520962,CHECK ASSAY,520962,0.091666667,0.215,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001441,520972,CHECK ASSAY,520972,0.170791075,0.235,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001441,520982,CHECK ASSAY,520982,0.069477912,0.107,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001441,520992,CHECK ASSAY,520992,0.086166008,0.09,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001441,521002,CHECK ASSAY,521002,0.056063618,0.096,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001442,521012,CHECK ASSAY,521012,0.126530612,0.165,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001442,521022,CHECK ASSAY,521022,0.048582996,0.14,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001442,521032,CHECK ASSAY,521032,0.01996008,0.131,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001442,521042,CHECK ASSAY,521042,0.13987976,0.193,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001442,521052,CHECK ASSAY,521052,0.07372549,0.083,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001442,521062,CHECK ASSAY,521062,0.054365079,0.074,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001442,521072,CHECK ASSAY,521072,-0.01,0.084,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001442,521082,CHECK ASSAY,521082,0.0684,0.09,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 14
Arizaro,MEN11001443,521092,CHECK ASSAY,521092,0.27854251,0.284,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001443,521102,CHECK ASSAY,521102,0.068514851,0.106,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001443,521112,CHECK ASSAY,521112,0.17188755,0.201,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001443,521122,CHECK ASSAY,521122,0.133864542,0.146,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001525,521132,CHECK ASSAY,521132,0.12917505,0.27,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001525,521142,CHECK ASSAY,521142,0.119517103,0.179,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001525,521152,CHECK ASSAY,521152,0.082703777,0.102,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001525,521162,CHECK ASSAY,521162,0.085375494,0.08,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001525,521172,CHECK ASSAY,521172,0.233061224,0.26,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001526,521182,CHECK ASSAY,521182,0.156592292,0.147,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001526,521192,CHECK ASSAY,521192,0.105050505,0.119,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001526,521202,CHECK ASSAY,521202,0.151372549,0.204,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001526,521212,CHECK ASSAY,521212,0.180855397,0.251,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001526,521222,CHECK ASSAY,521222,0.129019608,0.139,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001535,521232,CHECK ASSAY,521232,0.206336634,0.221,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001535,521242,CHECK ASSAY,521242,0.224596774,0.226,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001535,521252,CHECK ASSAY,521252,0.2392,0.234,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001535,521262,CHECK ASSAY,521262,0.247544204,0.287,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001535,521272,CHECK ASSAY,521272,0.150197628,0.177,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001535,521282,CHECK ASSAY,521282,0.186530612,0.206,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001535,521292,CHECK ASSAY,521292,0.17199211,0.225,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001535,521302,CHECK ASSAY,521302,0.228968254,1.005,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 15
Arizaro,MEN11001516,521312,CHECK ASSAY,521312,0.06,0.046,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001516,521322,CHECK ASSAY,521322,0.106324111,0.109,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001516,521332,CHECK ASSAY,521332,0.051405622,0.12,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001516,521342,CHECK ASSAY,521342,0.150793651,0.158,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001516,521352,CHECK ASSAY,521352,0.072255489,0.09,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001544,521362,CHECK ASSAY,521362,0.072837022,0.101,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001544,521372,CHECK ASSAY,521372,0.087449393,0.098,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001544,521382,CHECK ASSAY,521382,0.12193159,0.125,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001609,521392,CHECK ASSAY,521392,0.058585859,0.06,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001609,521402,CHECK ASSAY,521402,0.101587302,0.111,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001609,521412,CHECK ASSAY,521412,0.057199211,0.055,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001610,521422,CHECK ASSAY,521422,0.131881188,0.113,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001610,521432,CHECK ASSAY,521432,0.149803922,0.377,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001610,521442,CHECK ASSAY,521442,0.16437247,0.166,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001610,521452,CHECK ASSAY,521452,0.179133858,0.182,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001610,521462,CHECK ASSAY,521462,0.138856016,0.259,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001610,521472,CHECK ASSAY,521472,0.143887776,0.308,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN11001610,521482,CHECK ASSAY,521482,0.105325444,0.115,M122358,Au,ppm,ppm,0.01,ACME,,,,M122358,,,,ARD 16
Arizaro,MEN12002930,521492,CHECK ASSAY,521492,0.069127517,0.094,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 17
Arizaro,MEN12002930,521502,CHECK ASSAY,521502,0.167785235,0.223,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 17
Arizaro,MEN12002930,521512,CHECK ASSAY,521512,0.071009772,0.108,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 17
Arizaro,MEN12002930,521522,CHECK ASSAY,521522,0.216556291,0.461,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 17
Arizaro,MEN12002930,521532,CHECK ASSAY,521532,0.471096346,0.514,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 17
Arizaro,MEN12002930,521542,CHECK ASSAY,521542,0.091262136,0.1,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 17
Arizaro,MEN12002930,521552,CHECK ASSAY,521552,0.197411003,0.2,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 17
Arizaro,MEN12002930,521562,CHECK ASSAY,521562,0.125566343,0.137,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 17
Arizaro,MEN12002930,521572,CHECK ASSAY,521572,0.380066445,0.366,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 17
Arizaro,MEN12002930,521582,CHECK ASSAY,521582,0.125566343,0.098,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 17
Arizaro,MEN12002953,521592,CHECK ASSAY,521592,0.286287625,0.292,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002953,521602,CHECK ASSAY,521602,0.1395189,0.211,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002953,521612,CHECK ASSAY,521612,0.140716612,0.166,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002953,521622,CHECK ASSAY,521622,1.188513514,2.384,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002953,521632,CHECK ASSAY,521632,0.120261438,0.196,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002963,521642,CHECK ASSAY,521642,0.313013699,0.412,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002963,521652,CHECK ASSAY,521652,0.139799331,0.141,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002963,521662,CHECK ASSAY,521662,0.350830565,0.388,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002963,521672,CHECK ASSAY,521672,0.520274914,0.596,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002988,521682,CHECK ASSAY,521682,0.200671141,0.253,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002988,521692,CHECK ASSAY,521692,0.228382838,0.242,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002988,521702,CHECK ASSAY,521702,0.835135135,1.177,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002988,521712,CHECK ASSAY,521712,0.505537459,0.407,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002988,521722,CHECK ASSAY,521722,0.21559322,0.243,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002988,521732,CHECK ASSAY,521732,0.222801303,0.238,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002988,521742,CHECK ASSAY,521742,0.09025974,0.09,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002988,521752,CHECK ASSAY,521752,0.318032787,0.314,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 18
Arizaro,MEN12002988,521762,CHECK ASSAY,521762,0.202614379,0.194,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002988,521772,CHECK ASSAY,521772,0.140816327,0.126,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002989,521782,CHECK ASSAY,521782,0.07766323,0.125,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002989,521792,CHECK ASSAY,521792,0.089108911,0.097,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002989,521802,CHECK ASSAY,521802,0.224104235,0.593,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002989,521812,CHECK ASSAY,521812,0.057823129,0.076,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002989,521822,CHECK ASSAY,521822,0.42923588,0.447,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002989,521832,CHECK ASSAY,521832,0.204713805,0.213,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002989,521842,CHECK ASSAY,521842,0.4,0.391,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002989,521852,CHECK ASSAY,521852,0.751839465,0.404,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002989,521862,CHECK ASSAY,521862,0.171521036,0.171,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002989,521872,CHECK ASSAY,521872,0.114563107,0.209,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002989,521882,CHECK ASSAY,521882,0.148701299,0.131,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002989,521892,CHECK ASSAY,521892,0.320819113,0.391,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002990,521902,CHECK ASSAY,521902,0.632666667,0.299,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002990,521912,CHECK ASSAY,521912,0.055016181,0.07,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002990,521922,CHECK ASSAY,521922,0.22781457,0.2,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
Arizaro,MEN12002990,521932,CHECK ASSAY,521932,0.279734219,0.387,M13587,Au,ppm,ppm,0.01,ACME,,,,M13587,,,,ARD 19
